KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001100001,T001100002,T001100003,T001100004,T001100005,T001100006,T001100007,T001100008,T001100009,T001100010,T001100011,T001100012,T001100013,T001100014,T001100015,T001100016,T001100017,T001100018,T001100019,T001100020,T001100021,T001100022,T001100023,T001100024,T001100025,T001100026,T001100027,T001100028,T001100029,T001100030,T001100031,T001100032,T001100033,T001100034,T001100035,T001100036,T001100037,T001100038,T001100039,T001100040,T001100041,T001100042,T001100043,T001100044,T001100045,T001100046,T001100047,T001100048,T001100049,T001100050
,,,,Å@êlå˚ÅiëçêîÅj,Å@êlå˚ÅiëçêîÅjÅ@íj,Å@êlå˚ÅiëçêîÅjÅ@èó,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@ëçêî,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@íj,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@èó,Å@ÇPÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇTçŒà»è„êlå˚Å@íj,Å@ÇPÇTçŒà»è„êlå˚Å@èó,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@ëçêî,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@íj,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@èó,Å@ÇPÇWçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇWçŒà»è„êlå˚Å@íj,Å@ÇPÇWçŒà»è„êlå˚Å@èó,Å@ÇQÇOçŒà»è„êlå˚Å@ëçêî,Å@ÇQÇOçŒà»è„êlå˚Å@íj,Å@ÇQÇOçŒà»è„êlå˚Å@èó,Å@ÇUÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇUÇTçŒà»è„êlå˚Å@íj,Å@ÇUÇTçŒà»è„êlå˚Å@èó,Å@ÇVÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇVÇTçŒà»è„êlå˚Å@íj,Å@ÇVÇTçŒà»è„êlå˚Å@èó,Å@ÇWÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇWÇTçŒà»è„êlå˚Å@íj,Å@ÇWÇTçŒà»è„êlå˚Å@èó,Å@ÇXÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇXÇTçŒà»è„êlå˚Å@íj,Å@ÇXÇTçŒà»è„êlå˚Å@èó,Å@äOçëêlêlå˚Å@ëçêî,Å@äOçëêlêlå˚Å@íj,Å@äOçëêlêlå˚Å@èó,Å@ê¢ë—ëçêî,Å@àÍî ê¢ë—êî,Å@ÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇQêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇRêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇSêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇTêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇVêlà»è„ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@êeë∞ÇÃÇ›ÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞à»äOÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUçŒñ¢ñûê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUÇTçŒà»è„ê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ê¢ë—éÂÇÃîNóÓÇ™ÇQÇOÅ`ÇQÇXçŒÇÃÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓíPêgê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓïvïwê¢ë—êîÅ@àÍî ê¢ë—êî
55383107,0,,,112,54,58,11,9,2,101,45,56,55,26,29,101,45,56,101,45,56,46,19,27,24,9,15,9,4,5,1,1,0,3,1,2,41,41,8,14,8,7,1,2,1,33,24,9,1,33,0,7,8
55383108,0,,,16,7,9,0,0,0,16,7,9,8,3,5,16,7,9,16,7,9,8,4,4,7,4,3,3,2,1,0,0,0,0,0,0,8,8,4,2,1,0,1,0,0,4,4,0,0,6,0,3,2
55383116,2,55383117,,14,7,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55383117,1,,55383116,495,228,267,57,23,34,452,212,240,240,116,124,444,210,234,441,209,232,212,96,116,98,34,64,37,9,28,5,1,4,1,0,1,169,169,28,60,34,18,13,13,6,143,87,56,15,136,0,17,29
55383118,0,,,214,104,110,24,10,14,190,94,96,100,50,50,187,92,95,185,90,95,90,44,46,39,19,20,16,8,8,1,0,1,4,0,4,76,76,10,31,16,10,4,2,3,66,52,14,8,57,0,10,13
55383127,0,,,693,339,354,52,26,26,629,305,324,340,176,164,599,293,306,588,286,302,289,129,160,148,59,89,51,14,37,7,1,6,1,1,0,276,276,96,73,43,27,17,12,8,179,116,63,14,190,14,56,43
55383128,0,,,311,157,154,27,17,10,283,139,144,165,87,78,274,133,141,270,130,140,118,52,66,62,24,38,25,7,18,2,0,2,2,0,2,113,113,26,28,29,18,7,1,4,87,59,28,5,78,0,16,19
55383129,0,,,123,61,62,12,6,6,111,55,56,65,32,33,109,54,55,109,54,55,46,23,23,30,13,17,9,3,6,1,1,0,1,0,1,40,40,7,12,5,5,9,2,0,33,15,18,4,31,1,4,5
55383136,2,55383137,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55383137,1,,55383136,207,94,113,15,10,5,196,86,110,98,48,50,188,82,106,187,81,106,98,38,60,53,15,38,23,4,19,2,0,2,1,0,1,75,75,14,28,11,13,6,2,2,62,32,30,1,64,0,12,13
55383138,2,55383148,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55383139,0,,,144,80,64,9,5,4,134,74,60,78,48,30,130,70,60,126,66,60,56,26,30,33,13,20,12,5,7,2,0,2,1,0,1,53,53,19,10,9,6,3,5,1,34,18,16,3,39,5,9,4
55383147,0,,,136,67,69,7,4,3,129,63,66,66,35,31,125,62,63,122,60,62,63,28,35,30,14,16,8,2,6,2,1,1,0,0,0,52,52,12,19,8,5,6,2,0,40,22,18,2,40,0,5,9
55383148,1,,55383138,124,59,65,6,3,3,124,60,64,59,28,31,120,58,62,117,56,61,65,32,33,33,13,20,14,4,10,2,0,2,0,0,0,39,39,8,11,10,5,5,3,1,35,17,18,2,39,0,6,6
55383149,1,,55383159,31,15,16,0,0,0,33,16,17,14,8,6,33,16,17,33,16,17,19,8,11,13,6,7,8,3,5,0,0,0,0,0,0,12,12,1,6,4,2,0,0,0,12,8,4,0,12,0,1,4
55383157,0,,,54,22,32,7,1,6,47,21,26,32,15,17,45,20,25,43,19,24,15,6,9,6,1,5,5,1,4,1,0,1,0,0,0,13,13,0,1,2,7,1,1,1,13,6,7,0,10,0,0,0
55383158,0,,,108,48,60,10,4,6,98,44,54,47,25,22,97,44,53,97,44,53,51,19,32,22,10,12,8,2,6,1,0,1,0,0,0,39,39,5,18,4,7,3,2,0,34,21,13,1,33,0,3,7
55383159,2,55383149,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55383166,0,,,18,11,7,2,1,1,16,10,6,11,7,4,16,10,6,15,9,6,5,3,2,2,1,1,1,1,0,0,0,0,0,0,0,6,6,1,2,1,1,0,1,0,5,3,2,1,4,0,1,0
55383167,0,,,21,10,11,1,1,0,20,9,11,14,7,7,20,9,11,19,9,10,6,2,4,3,0,3,1,0,1,0,0,0,0,0,0,8,8,0,4,3,1,0,0,0,8,6,2,0,5,0,0,2
55383168,0,,,235,114,121,27,20,7,208,94,114,121,58,63,202,91,111,200,91,109,87,36,51,55,21,34,19,9,10,2,0,2,2,2,0,82,82,13,26,22,10,5,3,3,68,47,21,7,59,0,8,12
55383176,0,,,117,62,55,10,5,5,107,57,50,49,29,20,107,57,50,107,57,50,58,28,30,24,11,13,9,2,7,1,0,1,0,0,0,43,43,10,14,7,6,2,4,0,33,20,13,4,36,0,8,9
55383177,0,,,411,177,234,29,11,18,382,166,216,211,109,102,367,157,210,357,151,206,171,57,114,118,30,88,61,12,49,17,1,16,0,0,0,128,125,28,37,24,20,7,7,2,97,72,25,8,70,2,14,15
55383178,0,,,598,285,313,53,24,29,540,256,284,289,147,142,526,250,276,520,246,274,251,109,142,123,44,79,41,13,28,4,1,3,6,4,2,224,224,52,76,43,24,12,11,6,172,116,56,7,164,0,34,42
55383185,0,,,36,20,16,2,1,1,34,19,15,20,12,8,33,18,15,33,18,15,14,7,7,6,2,4,1,0,1,0,0,0,0,0,0,12,12,0,4,6,1,0,1,0,12,9,3,1,10,0,0,1
55383186,0,,,298,154,144,30,18,12,268,136,132,135,69,66,260,131,129,258,131,127,133,67,66,46,18,28,24,7,17,7,2,5,1,0,1,104,104,19,37,19,12,7,6,4,84,52,32,10,83,0,16,20
55383187,0,,,98,50,48,14,4,10,84,46,38,55,33,22,81,44,37,80,44,36,29,13,16,15,5,10,4,1,3,0,0,0,2,0,2,41,41,13,11,10,4,1,2,0,28,23,5,5,21,0,4,6
55383188,0,,,526,269,257,18,11,7,505,255,250,245,136,109,489,249,240,481,246,235,260,119,141,117,46,71,46,15,31,6,0,6,3,1,2,226,226,64,79,43,27,12,0,1,162,119,43,2,165,12,33,47
55383195,0,,,131,72,59,5,2,3,119,64,55,70,40,30,118,63,55,118,63,55,49,24,25,20,8,12,7,1,6,1,0,1,8,3,5,71,71,41,13,8,6,2,1,0,30,22,8,1,34,10,13,6
55383196,0,,,95,39,56,14,6,8,81,33,48,52,20,32,79,32,47,79,32,47,29,13,16,13,2,11,8,1,7,0,0,0,0,0,0,28,28,5,9,3,4,1,3,3,23,11,12,5,21,0,4,3
55383197,0,,,84,47,37,7,4,3,77,43,34,38,23,15,75,41,34,74,41,33,39,20,19,17,7,10,7,3,4,0,0,0,2,0,2,30,30,6,10,6,3,3,1,1,24,13,11,2,28,0,5,7
55383198,0,,,58,29,29,4,2,2,54,27,27,27,13,14,54,27,27,53,26,27,27,14,13,10,4,6,7,2,5,1,0,1,0,0,0,22,22,3,10,2,6,1,0,0,19,13,6,0,19,0,3,5
55383199,0,,,146,72,74,12,9,3,134,63,71,72,39,33,131,62,69,130,62,68,62,24,38,33,11,22,16,3,13,2,0,2,0,0,0,53,53,13,16,9,8,2,4,1,40,22,18,3,42,0,11,9
55383202,2,55383213,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55383204,1,,55383205,42,22,20,2,1,1,41,21,20,17,11,6,40,20,20,40,20,20,24,10,14,11,4,7,2,0,2,0,0,0,0,0,0,20,20,10,7,0,3,0,0,1,11,7,4,0,18,0,7,3
55383205,2,55383204,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55383209,0,,,22,12,10,3,2,1,19,10,9,8,4,4,19,10,9,19,10,9,11,6,5,7,4,3,4,2,2,0,0,0,0,0,0,6,6,0,1,4,0,0,0,1,6,5,1,1,6,0,0,1
55383213,1,,55383202,53,25,28,1,1,0,53,25,28,19,13,6,52,25,27,51,24,27,34,12,22,24,8,16,12,5,7,0,0,0,1,0,1,28,28,14,9,2,4,0,0,0,14,10,4,0,26,0,13,6
55383214,0,,,48,24,24,1,0,1,47,24,23,20,11,9,42,20,22,42,20,22,27,13,14,18,9,9,9,2,7,1,0,1,0,0,0,22,22,10,6,2,2,0,2,0,12,8,4,0,19,0,9,4
55383220,1,,55383221,155,80,75,5,1,4,158,82,76,82,50,32,155,79,76,153,77,76,76,32,44,43,13,30,17,4,13,1,0,1,2,1,1,56,56,8,22,17,8,2,3,0,52,35,17,1,49,0,6,11
55383221,2,55383220,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55383223,0,,,13,7,6,0,0,0,13,7,6,4,3,1,13,7,6,13,7,6,9,4,5,4,0,4,3,0,3,0,0,0,0,0,0,6,6,3,1,1,0,1,0,0,3,1,2,0,6,0,3,0
55383230,0,,,248,138,110,9,5,4,239,133,106,146,92,54,233,128,105,210,110,100,93,41,52,47,16,31,23,6,17,4,0,4,1,0,1,118,118,59,23,16,10,5,5,0,58,37,21,2,63,19,11,11
55383231,0,,,13,7,6,2,0,2,11,7,4,9,6,3,11,7,4,11,7,4,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,6,6,2,3,0,0,1,0,0,4,3,1,1,2,0,1,0
55383232,2,55383242,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55383234,0,,,21,12,9,1,0,1,20,12,8,8,6,2,20,12,8,20,12,8,12,6,6,6,2,4,1,0,1,0,0,0,1,0,1,9,9,3,2,2,2,0,0,0,6,5,1,0,7,0,2,2
55383235,0,,,49,20,29,0,0,0,49,20,29,14,5,9,49,20,29,49,20,29,35,15,20,20,6,14,8,4,4,0,0,0,0,0,0,27,27,11,11,4,1,0,0,0,16,12,4,0,21,0,6,7
55383240,0,,,197,81,116,11,2,9,186,79,107,66,35,31,181,77,104,178,75,103,120,44,76,84,23,61,63,13,50,10,0,10,1,1,0,40,39,6,11,8,7,5,0,2,33,17,16,1,32,0,5,7
55383241,0,,,139,68,71,11,6,5,128,62,66,70,36,34,126,60,66,125,60,65,58,26,32,26,10,16,7,1,6,1,0,1,0,0,0,46,46,9,8,15,6,5,1,2,37,24,13,2,36,0,8,4
55383242,1,,55383232,87,39,48,3,3,0,89,39,50,41,19,22,87,39,48,85,39,46,48,20,28,28,10,18,9,2,7,1,0,1,0,0,0,35,35,10,14,4,4,4,1,0,26,18,8,2,34,0,9,7
55383244,1,,55383256,20,9,11,1,1,0,25,11,14,6,3,3,25,11,14,25,11,14,19,8,11,12,5,7,4,1,3,0,0,0,0,0,0,12,12,6,7,2,0,0,0,0,9,9,0,0,13,0,5,4
55383250,0,,,178,84,94,20,11,9,158,73,85,97,48,49,152,70,82,150,68,82,61,25,36,28,11,17,15,3,12,1,0,1,6,0,6,52,52,7,11,11,9,7,5,2,44,20,24,7,42,5,1,4
55383251,0,,,140,69,71,10,6,4,130,63,67,79,43,36,128,61,67,127,61,66,51,20,31,26,7,19,12,2,10,1,0,1,0,0,0,49,49,6,19,13,3,4,3,1,43,28,15,1,34,0,4,7
55383256,2,55383244,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55383261,0,,,233,98,135,14,6,8,219,92,127,66,37,29,216,90,126,214,88,126,153,55,98,120,39,81,77,17,60,17,1,16,0,0,0,45,44,4,20,3,7,6,2,2,40,26,14,2,37,0,3,13
55383262,0,,,65,35,30,3,3,0,62,32,30,27,16,11,61,31,30,61,31,30,35,16,19,16,6,10,11,5,6,2,1,1,1,0,1,31,31,13,8,5,4,1,0,0,18,14,4,0,25,0,9,4
55383263,0,,,46,24,22,3,3,0,43,21,22,17,11,6,43,21,22,43,21,22,26,10,16,16,5,11,4,1,3,0,0,0,0,0,0,21,21,9,5,4,2,0,0,1,12,7,5,1,18,0,6,3
55383266,2,55383275,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55383271,0,,,262,109,153,15,12,3,247,97,150,93,49,44,242,93,149,241,93,148,154,48,106,111,27,84,78,14,64,17,2,15,1,0,1,62,61,11,17,11,12,4,5,1,50,30,20,4,46,0,6,7
55383272,1,,55383282,54,32,22,4,2,2,56,34,22,26,20,6,55,33,22,54,32,22,30,14,16,16,7,9,7,2,5,1,0,1,0,0,0,26,26,14,10,1,3,1,1,0,16,11,5,1,23,0,10,3
55383273,0,,,15,6,9,0,0,0,15,6,9,3,3,0,14,5,9,14,5,9,12,3,9,6,0,6,1,0,1,0,0,0,0,0,0,10,10,6,3,1,0,0,0,0,4,2,2,0,10,0,6,2
55383274,1,,55383283,17,9,8,0,0,0,21,12,9,4,3,1,21,12,9,21,12,9,17,9,8,7,3,4,5,2,3,0,0,0,0,0,0,8,8,6,3,1,0,0,1,0,5,4,1,0,11,0,6,2
55383275,1,,55383266,32,15,17,1,1,0,33,15,18,11,6,5,32,15,17,32,15,17,22,9,13,13,5,8,2,0,2,0,0,0,0,0,0,16,16,5,9,1,2,0,0,0,12,11,1,0,14,0,5,7
55383276,2,55383286,,8,2,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55383281,0,,,261,127,134,20,11,9,241,116,125,131,68,63,238,115,123,237,114,123,110,48,62,64,25,39,22,7,15,1,0,1,0,0,0,95,95,24,26,20,11,5,7,2,69,41,28,5,75,0,16,13
55383282,2,55383272,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55383283,2,55383274,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55383284,1,,55383293,26,15,11,1,1,0,26,15,11,11,6,5,25,15,10,25,15,10,15,9,6,8,4,4,5,2,3,0,0,0,0,0,0,13,13,6,3,5,0,0,0,0,8,7,1,0,11,0,4,1
55383285,0,,,34,17,17,1,0,1,33,17,16,15,10,5,31,16,15,30,16,14,18,7,11,15,6,9,5,3,2,0,0,0,0,0,0,15,15,4,6,3,1,1,0,0,11,9,2,0,13,0,3,4
55383286,1,,55383276;55383296;55383297,16,10,6,2,2,0,28,13,15,10,6,4,28,13,15,28,13,15,18,7,11,14,4,10,9,2,7,0,0,0,0,0,0,10,10,13,4,3,0,0,0,0,7,7,0,2,15,0,11,2
55383290,0,,,14,8,6,1,1,0,13,7,6,6,2,4,13,7,6,13,7,6,7,5,2,2,2,0,0,0,0,0,0,0,0,0,0,6,6,2,2,1,0,1,0,0,4,3,1,0,5,0,2,1
55383291,0,,,64,36,28,3,2,1,61,34,27,28,20,8,58,33,25,58,33,25,33,14,19,21,9,12,5,2,3,2,1,1,0,0,0,26,26,9,6,6,2,1,2,0,17,12,5,1,22,0,7,3
55383293,2,55383284,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55383296,2,55383286,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55383297,2,55383286,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55383300,0,,,236,118,118,13,8,5,223,110,113,111,56,55,218,107,111,213,106,107,112,54,58,55,23,32,24,8,16,5,0,5,3,1,2,90,90,17,37,15,14,3,2,2,73,56,17,1,73,0,13,17
55383301,0,,,484,214,270,39,24,15,445,190,255,211,103,108,434,183,251,428,180,248,234,87,147,139,42,97,70,10,60,11,0,11,0,0,0,154,150,31,57,28,16,11,6,1,119,99,20,7,94,5,18,28
55383302,0,,,77,36,41,11,6,5,66,30,36,35,18,17,63,29,34,63,29,34,31,12,19,18,7,11,9,4,5,0,0,0,0,0,0,26,26,5,9,4,3,2,2,1,21,16,5,3,22,0,5,3
55383303,0,,,55,29,26,6,2,4,49,27,22,33,20,13,46,25,21,44,23,21,16,7,9,11,5,6,3,1,2,0,0,0,0,0,0,17,17,2,6,4,1,2,1,1,15,11,4,1,10,0,0,3
55383305,0,,,1861,882,979,248,125,123,1598,747,851,928,460,468,1561,729,832,1535,713,822,670,287,383,364,131,233,163,49,114,23,6,17,18,13,5,633,632,153,157,134,83,58,28,19,473,309,164,75,409,10,77,64
55383306,1,,55383317,133,68,65,16,11,5,125,61,64,83,45,38,123,61,62,123,61,62,42,16,26,27,11,16,15,7,8,0,0,0,5,3,2,51,51,17,14,8,10,3,3,0,38,26,12,3,31,3,6,2
55383310,0,,,142,72,70,16,10,6,126,62,64,79,40,39,122,60,62,120,59,61,47,22,25,21,8,13,7,2,5,1,0,1,0,0,0,49,49,7,19,9,8,2,1,3,42,29,13,3,31,0,4,9
55383311,0,,,322,150,172,26,13,13,296,137,159,170,90,80,289,135,154,284,134,150,126,47,79,65,19,46,23,6,17,2,1,1,3,1,2,117,116,28,34,22,15,10,4,3,88,54,34,5,89,1,19,17
55383312,0,,,43,21,22,2,1,1,41,20,21,19,9,10,41,20,21,41,20,21,22,11,11,9,3,6,3,1,2,1,0,1,0,0,0,20,20,8,7,2,1,1,1,0,11,8,3,0,16,0,6,3
55383313,0,,,51,25,26,6,3,3,45,22,23,24,13,11,45,22,23,45,22,23,21,9,12,9,3,6,5,1,4,0,0,0,0,0,0,16,16,0,9,2,1,2,1,1,16,9,7,2,12,0,0,1
55383314,0,,,77,34,43,3,2,1,74,32,42,39,19,20,71,30,41,70,30,40,35,13,22,19,4,15,10,2,8,2,0,2,2,0,2,28,28,5,8,8,4,2,1,0,23,14,9,1,20,0,4,5
55383315,0,,,100,50,50,12,5,7,88,45,43,45,27,18,87,44,43,86,43,43,43,18,25,23,8,15,7,1,6,0,0,0,2,0,2,46,46,24,10,2,4,2,4,0,22,14,8,2,29,0,11,4
55383316,0,,,16,10,6,2,1,1,14,9,5,11,8,3,14,9,5,13,8,5,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,6,6,3,0,0,2,1,0,0,3,2,1,1,2,0,1,0
55383317,2,55383306,,9,4,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55383321,1,,55383322,251,121,130,16,13,3,238,109,129,114,53,61,231,107,124,229,107,122,124,56,68,57,17,40,30,7,23,3,0,3,1,0,1,92,92,15,32,26,12,7,1,1,76,51,25,3,79,0,11,19
55383322,2,55383321,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55383323,0,,,46,22,24,0,0,0,46,22,24,26,15,11,45,21,24,43,20,23,20,7,13,9,3,6,3,0,3,0,0,0,1,0,1,18,18,5,5,3,4,0,1,0,13,9,4,0,14,0,4,3
55383324,0,,,120,58,62,5,4,1,114,54,60,58,30,28,110,54,56,109,54,55,56,24,32,22,7,15,9,1,8,1,0,1,1,1,0,47,47,13,13,12,2,5,2,0,34,21,13,0,37,0,10,7
55383331,0,,,79,35,44,8,5,3,71,30,41,36,16,20,66,28,38,65,28,37,35,14,21,19,7,12,6,3,3,0,0,0,1,0,1,25,25,3,8,4,2,8,0,0,22,12,10,0,23,0,2,6
55383332,0,,,17,6,11,2,0,2,15,6,9,9,4,5,15,6,9,15,6,9,6,2,4,4,2,2,3,1,2,0,0,0,0,0,0,6,6,2,2,0,0,1,1,0,4,2,2,1,4,0,1,1
55383333,0,,,74,38,36,9,5,4,65,33,32,34,18,16,65,33,32,65,33,32,31,15,16,20,10,10,11,5,6,1,1,0,7,3,4,25,25,7,6,2,6,1,2,1,18,11,7,2,19,0,4,5
55383334,0,,,96,54,42,6,3,3,89,50,39,44,28,16,85,47,38,84,46,38,45,22,23,22,10,12,8,5,3,0,0,0,0,0,0,39,39,13,10,7,6,0,3,0,26,17,9,2,31,0,8,7
55383342,0,,,18,10,8,3,2,1,15,8,7,6,3,3,15,8,7,15,8,7,9,5,4,6,3,3,0,0,0,0,0,0,0,0,0,6,6,1,3,0,0,1,1,0,5,3,2,0,5,0,0,3
55383345,0,,,165,80,85,12,7,5,153,73,80,79,43,36,151,71,80,151,71,80,74,30,44,42,14,28,24,7,17,2,1,1,1,0,1,57,57,13,13,11,10,8,1,1,43,23,20,2,50,0,10,5
55383346,0,,,9,4,5,0,0,0,9,4,5,2,0,2,9,4,5,9,4,5,7,4,3,4,2,2,0,0,0,0,0,0,0,0,0,5,5,1,4,0,0,0,0,0,4,4,0,0,4,0,1,3
55383352,2,55383353,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55383353,1,,55383352,53,30,23,2,1,1,58,33,25,21,11,10,57,33,24,56,33,23,37,22,15,15,8,7,7,2,5,1,0,1,0,0,0,24,24,10,8,5,2,1,1,0,17,13,4,1,23,0,7,7
55383355,0,,,82,40,42,1,0,1,81,40,41,33,17,16,78,38,40,77,38,39,48,23,25,21,8,13,8,4,4,1,0,1,0,0,0,42,42,16,17,7,0,1,1,0,26,24,2,0,35,0,16,9
55383356,0,,,11,5,6,0,0,0,11,5,6,5,2,3,11,5,6,11,5,6,6,3,3,3,2,1,0,0,0,0,0,0,0,0,0,5,5,1,3,0,1,0,0,0,4,3,1,0,3,0,0,2
55383362,0,,,28,12,16,0,0,0,28,12,16,8,3,5,28,12,16,28,12,16,20,9,11,13,6,7,3,3,0,0,0,0,0,0,0,14,14,3,9,1,1,0,0,0,11,10,1,0,12,0,3,6
55383363,0,,,67,33,34,1,0,1,66,33,33,23,13,10,62,31,31,61,30,31,43,20,23,27,12,15,6,2,4,1,1,0,0,0,0,29,29,12,9,2,1,4,0,1,17,11,6,0,26,0,9,8
55383364,1,,55383374,33,20,13,6,2,4,38,25,13,19,14,5,37,24,13,37,24,13,19,11,8,6,5,1,2,1,1,1,0,1,0,0,0,16,16,9,5,2,3,0,0,1,11,8,3,1,11,0,3,4
55383365,0,,,76,38,38,6,3,3,70,35,35,35,19,16,68,33,35,67,32,35,35,16,19,17,6,11,4,1,3,1,0,1,0,0,0,24,24,3,10,4,2,1,1,3,20,10,10,1,22,0,3,7
55383366,0,,,88,44,44,8,5,3,80,39,41,29,17,12,80,39,41,79,38,41,51,22,29,31,10,21,10,3,7,0,0,0,0,0,0,40,40,14,15,5,2,3,1,0,26,20,6,2,34,0,10,10
55383367,0,,,33,11,22,4,0,4,29,11,18,16,7,9,28,10,18,27,9,18,13,4,9,10,2,8,5,1,4,0,0,0,0,0,0,11,11,2,2,4,1,1,1,0,9,3,6,1,10,0,2,1
